faixa,bloco_validacao,quadro,temperatura,intensidade,calibracao,espaco,semente,iou_amarelo,iou_azul,iou_vermelho,miou
2,0,400,8000,0.4,campo,ab,1,0.758974358974,0.0395283700759,0.633333333333,0.477278687461
2,0,400,8000,0.4,campo,Lab,1,0.89314516129,0.65987933635,0.631578947368,0.728201148336
2,0,400,8000,0.4,campo,ab,2,0.758974358974,0.0395883176094,0.628820960699,0.475794545761
2,0,400,8000,0.4,campo,Lab,2,0.895161290323,0.659638554217,0.631578947368,0.728792930636
2,0,400,8000,1.0,sem,ab,0,0.729914529915,0.0134403270836,0.691244239631,0.478199698876
2,0,400,8000,1.0,sem,Lab,0,0.746503496503,0.23754789272,0.603112840467,0.52905474323
2,0,400,8000,1.0,sem,ab,1,0.729914529915,0.0134380719951,0.665198237885,0.469516946598
2,0,400,8000,1.0,sem,Lab,1,0.743902439024,0.240371483201,0.612,0.532091307409
2,0,400,8000,1.0,sem,ab,2,0.737478411054,0.0134423778208,0.643192488263,0.464704425712
2,0,400,8000,1.0,sem,Lab,2,0.759786476868,0.261451516954,0.619909502262,0.547049165362
2,0,400,8000,1.0,campo,ab,0,0.750424448217,0.0398484571846,0.668181818182,0.486151574528
2,0,400,8000,1.0,campo,Lab,0,0.891129032258,0.572944297082,0.628959276018,0.697677535119
2,0,400,8000,1.0,campo,ab,1,0.749152542373,0.0398835781527,0.680751173709,0.489929098078
2,0,400,8000,1.0,campo,Lab,1,0.891129032258,0.602536997886,0.656862745098,0.716842925081
2,0,400,8000,1.0,campo,ab,2,0.749152542373,0.0399035399035,0.693989071038,0.494348384438
2,0,400,8000,1.0,campo,Lab,2,0.864970645793,0.582504970179,0.634259259259,0.693911625077
2,0,400,8000,1.5,sem,ab,0,0.725457570715,0.00917986271933,0.65367965368,0.462772362371
2,0,400,8000,1.5,sem,Lab,0,0.802946593002,0.231761917303,0.629955947137,0.554888152481
2,0,400,8000,1.5,sem,ab,1,0.727879799666,0.00919540229885,0.650862068966,0.462645756977
2,0,400,8000,1.5,sem,Lab,1,0.726666666667,0.237348734873,0.596153846154,0.520056415898
2,0,400,8000,1.5,sem,ab,2,0.727879799666,0.00918789825524,0.665198237885,0.467421978602
2,0,400,8000,1.5,sem,Lab,2,0.760907504363,0.0567548061151,0.0,0.272554103493
2,0,400,8000,1.5,campo,ab,0,0.713607594937,0.0241119298145,0.615384615385,0.451034713379
2,0,400,8000,1.5,campo,Lab,0,0.835185185185,0.411337209302,0.645739910314,0.6307541016
2,0,400,8000,1.5,campo,ab,1,0.714738510301,0.0242127965492,0.660633484163,0.466528263671
2,0,400,8000,1.5,campo,Lab,1,0.84934086629,0.555482166446,0.637168141593,0.680663724776
2,0,400,8000,1.5,campo,ab,2,0.713607594937,0.0242714248652,0.668202764977,0.46869392826
2,0,400,8000,1.5,campo,Lab,2,0.862332695985,0.441896821261,0.663636363636,0.655955293627
2,0,600,6200,0.4,sem,ab,0,0.760869565217,0.713459950454,0.687150837989,0.72049345122
2,0,600,6200,0.4,sem,Lab,0,0.890792291221,0.874862788145,0.68156424581,0.815739775059
2,0,600,6200,0.4,sem,ab,1,0.760869565217,0.720735785953,0.668639053254,0.716748134808
2,0,600,6200,0.4,sem,Lab,1,0.890792291221,0.872294372294,0.68156424581,0.814883636442
2,0,600,6200,0.4,sem,ab,2,0.760869565217,0.692551505547,0.678362573099,0.710594547955
2,0,600,6200,0.4,sem,Lab,2,0.848484848485,0.882028665932,0.690217391304,0.806910301907
2,0,600,6200,0.4,campo,ab,0,0.744107744108,0.0395784331464,0.616935483871,0.466873887042
2,0,600,6200,0.4,campo,Lab,0,0.86328125,0.635174418605,0.649289099526,0.71591492271
2,0,600,6200,0.4,campo,ab,1,0.744107744108,0.0398397304558,0.663636363636,0.482527946067
2,0,600,6200,0.4,campo,Lab,1,0.891129032258,0.589898989899,0.644549763033,0.708525928397
2,0,600,6200,0.4,campo,ab,2,0.747884940778,0.0396775070206,0.699481865285,0.495681437695
2,0,600,6200,0.4,campo,Lab,2,0.892929292929,0.512009373169,0.679611650485,0.694850105528
2,0,600,6200,1.0,sem,ab,0,0.751252086811,0.0589616313389,0.695187165775,0.501800294642
2,0,600,6200,1.0,sem,Lab,0,0.907258064516,0.729184188394,0.653846153846,0.763429468919
2,0,600,6200,1.0,sem,ab,1,0.756302521008,0.0601498543083,0.663414634146,0.493289003154
2,0,600,6200,1.0,sem,Lab,1,0.907070707071,0.740103270224,0.649289099526,0.765487692274
2,0,600,6200,1.0,sem,ab,2,0.755033557047,0.0600041239948,0.691542288557,0.5021933232
2,0,600,6200,1.0,sem,Lab,2,0.87890625,0.741116751269,0.657276995305,0.759099998858
2,0,600,6200,1.0,campo,ab,0,0.757264957265,0.0376168825598,0.678217821782,0.491033220536
2,0,600,6200,1.0,campo,Lab,0,0.89314516129,0.53709380748,0.655813953488,0.695350974086
2,0,600,6200,1.0,campo,ab,1,0.749576988156,0.0376330243735,0.669724770642,0.485644927724
2,0,600,6200,1.0,campo,Lab,1,0.878968253968,0.625446747677,0.66511627907,0.723177093572
2,0,600,6200,1.0,campo,ab,2,0.757264957265,0.0374512576595,0.686567164179,0.493761126368
2,0,600,6200,1.0,campo,Lab,2,0.89314516129,0.487995533222,0.646226415094,0.675789036535
2,0,600,6200,1.5,sem,ab,0,0.753311258278,0.0248370870013,0.641592920354,0.473247088544
2,0,600,6200,1.5,sem,Lab,0,0.876685934489,0.343213728549,0.64224137931,0.620713680783
2,0,600,6200,1.5,sem,ab,1,0.737439222042,0.0247698315423,0.645299145299,0.469169399628
2,0,600,6200,1.5,sem,Lab,1,0.88693957115,0.365600332364,0.639484978541,0.630674960685
2,0,600,6200,1.5,sem,ab,2,0.749588138386,0.0248184365529,0.660633484163,0.478346686367
2,0,600,6200,1.5,sem,Lab,2,0.865019011407,0.442190669371,0.654708520179,0.653972733652
2,0,600,6200,1.5,campo,ab,0,0.733113673806,0.0342606496483,0.700507614213,0.489293979222
2,0,600,6200,1.5,campo,Lab,0,0.857418111753,0.591989137814,0.630434782609,0.693280677392
2,0,600,6200,1.5,campo,ab,1,0.741666666667,0.0342906806779,0.692660550459,0.489539299268
2,0,600,6200,1.5,campo,Lab,1,0.897177419355,0.551637279597,0.632034632035,0.693616443662
2,0,600,6200,1.5,campo,ab,2,0.744147157191,0.0340275627129,0.674528301887,0.484234340597
2,0,600,6200,1.5,campo,Lab,2,0.893574297189,0.445524296675,0.633187772926,0.65742878893
2,0,600,7000,0.4,sem,ab,0,0.73840445269,0.389184397163,0.662721893491,0.596770247781
2,0,600,7000,0.4,sem,Lab,0,0.0,0.906900328587,0.0,0.302300109529
2,0,600,7000,0.4,sem,ab,1,0.73840445269,0.38925876609,0.695652173913,0.607771797564
2,0,600,7000,0.4,sem,Lab,1,0.0,0.877753303965,0.0,0.292584434655
2,0,600,7000,0.4,sem,ab,2,0.73840445269,0.436063936064,0.668539325843,0.614335904866
2,0,600,7000,0.4,sem,Lab,2,0.0,0.889243876464,0.0,0.296414625488
2,0,600,7000,0.4,campo,ab,0,0.756388415673,0.0378614340666,0.638655462185,0.477635103975
2,0,600,7000,0.4,campo,Lab,0,0.895161290323,0.578114700066,0.636363636364,0.703213208917
2,0,600,7000,0.4,campo,ab,1,0.75,0.0378581615454,0.639830508475,0.47589622334
2,0,600,7000,0.4,campo,Lab,1,0.895161290323,0.662586074981,0.654205607477,0.737317657593
2,0,600,7000,0.4,campo,ab,2,0.755102040816,0.0378142171073,0.625514403292,0.472810220405
2,0,600,7000,0.4,campo,Lab,2,0.877470355731,0.493005036374,0.633484162896,0.667986518334
2,0,600,7000,1.0,sem,ab,0,0.746575342466,0.0244173449262,0.698924731183,0.489972472858
2,0,600,7000,1.0,sem,Lab,0,0.879032258065,0.580901856764,0.66028708134,0.706740398723
2,0,600,7000,1.0,sem,ab,1,0.742759795571,0.024297772243,0.691588785047,0.486215450953
2,0,600,7000,1.0,sem,Lab,1,0.77304964539,0.588594704684,0.638392857143,0.666679069072
2,0,600,7000,1.0,sem,ab,2,0.742759795571,0.0239638363924,0.697297297297,0.48800697642
2,0,600,7000,1.0,sem,Lab,2,0.759581881533,0.591492234976,0.662037037037,0.671037051182
2,0,600,7000,1.0,campo,ab,0,0.752122241087,0.0396169309301,0.632478632479,0.474739268165
2,0,600,7000,1.0,campo,Lab,0,0.898580121704,0.538461538462,0.644549763033,0.693863807733
2,0,600,7000,1.0,campo,ab,1,0.752122241087,0.0394115265218,0.663507109005,0.485013625538
2,0,600,7000,1.0,campo,Lab,1,0.89314516129,0.518738845925,0.657276995305,0.689720334174
2,0,600,7000,1.0,campo,ab,2,0.752122241087,0.0394357310258,0.633333333333,0.474963768482
2,0,600,7000,1.0,campo,Lab,2,0.878968253968,0.564020486556,0.645933014354,0.696307251626
2,0,600,7000,1.5,sem,ab,0,0.732231404959,0.012950024476,0.677130044843,0.474103824759
2,0,600,7000,1.5,sem,Lab,0,0.818853974122,0.256253635835,0.640692640693,0.571933416883
2,0,600,7000,1.5,sem,ab,1,0.732231404959,0.0128818119343,0.7,0.481704405631
2,0,600,7000,1.5,sem,Lab,1,0.803992740472,0.196301247772,0.615384615385,0.538559534543
2,0,600,7000,1.5,sem,ab,2,0.732231404959,0.0128801169591,0.659388646288,0.468166722735
2,0,600,7000,1.5,sem,Lab,2,0.848659003831,0.311528731478,0.626016260163,0.595401331824
2,0,600,7000,1.5,campo,ab,0,0.73572593801,0.0297383579707,0.648401826484,0.471288707488
2,0,600,7000,1.5,campo,Lab,0,0.740558292282,0.445373758495,0.651785714286,0.612572588354
2,0,600,7000,1.5,campo,ab,1,0.72859450727,0.0300997408867,0.646808510638,0.468500919598
2,0,600,7000,1.5,campo,Lab,1,0.909274193548,0.40466000951,0.634782608696,0.649572270585
2,0,600,7000,1.5,campo,ab,2,0.738134206219,0.0300794551646,0.656108597285,0.474774086223
2,0,600,7000,1.5,campo,Lab,2,0.909274193548,0.447534102833,0.655963302752,0.670923866378
2,0,600,8000,0.4,sem,ab,0,0.711832061069,0.100882723834,0.711111111111,0.507941965338
2,0,600,8000,0.4,sem,Lab,0,0.0,0.891005291005,0.0,0.297001763668
2,0,600,8000,0.4,sem,ab,1,0.711832061069,0.10455412494,0.695187165775,0.503857783928
2,0,600,8000,0.4,sem,Lab,1,0.0,0.916313559322,0.0,0.305437853107
2,0,600,8000,0.4,sem,ab,2,0.711832061069,0.10092900562,0.703296703297,0.505352589995
2,0,600,8000,0.4,sem,Lab,2,0.0,0.90202342918,0.0,0.300674476393
2,0,600,8000,0.4,campo,ab,0,0.748310810811,0.0357142857143,0.702702702703,0.495575933076
2,0,600,8000,0.4,campo,Lab,0,0.80987202925,0.671274961598,0.643192488263,0.708113159704
2,0,600,8000,0.4,campo,ab,1,0.75468483816,0.0357622907417,0.668341708543,0.486262945815
2,0,600,8000,0.4,campo,Lab,1,0.850287907869,0.549623115578,0.644230769231,0.681380597559
2,0,600,8000,0.4,campo,ab,2,0.755972696246,0.0358045836392,0.666666666667,0.486147982184
2,0,600,8000,0.4,campo,Lab,2,0.86186770428,0.644493717664,0.647619047619,0.717993489855
2,0,600,8000,1.0,sem,ab,0,0.741258741259,0.0128098873137,0.704301075269,0.486123234614
2,0,600,8000,1.0,sem,Lab,0,0.828125,0.262402869097,0.654205607477,0.581577825525
2,0,600,8000,1.0,sem,ab,1,0.743859649123,0.0128085836411,0.665024630542,0.473897621102
2,0,600,8000,1.0,sem,Lab,1,0.746478873239,0.291929591498,0.608527131783,0.548978532173
2,0,600,8000,1.0,sem,ab,2,0.739965095986,0.0127905117658,0.675799086758,0.47618489817
2,0,600,8000,1.0,sem,Lab,2,0.829745596869,0.310052910053,0.634854771784,0.591551092902
2,0,600,8000,1.0,campo,ab,0,0.75468483816,0.0360345468821,0.615384615385,0.468701333476
2,0,600,8000,1.0,campo,Lab,0,0.89314516129,0.479019073569,0.647619047619,0.67326109416
2,0,600,8000,1.0,campo,ab,1,0.75468483816,0.036137123056,0.712820512821,0.501214158012
2,0,600,8000,1.0,campo,Lab,1,0.89314516129,0.510428736964,0.666666666667,0.690080188307
2,0,600,8000,1.0,campo,ab,2,0.755972696246,0.0361455748553,0.702702702703,0.498273657935
2,0,600,8000,1.0,campo,Lab,2,0.796762589928,0.652529761905,0.651162790698,0.700151714177
2,0,600,8000,1.5,sem,ab,0,0.746551724138,0.00895400895401,0.655172413793,0.470226048962
2,0,600,8000,1.5,sem,Lab,0,0.749134948097,0.115293498289,0.61328125,0.492569898795
2,0,600,8000,1.5,sem,ab,1,0.726510067114,0.0089638593489,0.671111111111,0.468861679191
2,0,600,8000,1.5,sem,Lab,1,0.813909774436,0.103883611879,0.628099173554,0.515297519956
2,0,600,8000,1.5,sem,ab,2,0.726510067114,0.0089455633466,0.659388646288,0.46494809225
2,0,600,8000,1.5,sem,Lab,2,0.749134948097,0.120580981091,0.606177606178,0.491964511788
2,0,600,8000,1.5,campo,ab,0,0.696734059098,0.0227726512331,0.52508361204,0.41486344079
2,0,600,8000,1.5,campo,Lab,0,0.848484848485,0.530754597337,0.638392857143,0.672544100988
2,0,600,8000,1.5,campo,ab,1,0.709728867624,0.0227745508578,0.677130044843,0.469877821108
2,0,600,8000,1.5,campo,Lab,1,0.863198458574,0.406066536204,0.640350877193,0.63653862399
2,0,600,8000,1.5,campo,ab,2,0.68501529052,0.0227573004018,0.638655462185,0.448809351036
2,0,600,8000,1.5,campo,Lab,2,0.835820895522,0.46393442623,0.631578947368,0.643778089707
2,0,800,6200,0.4,sem,ab,0,0.771171171171,0.70340356564,0.653179190751,0.709251309188
2,0,800,6200,0.4,sem,Lab,0,0.907922912206,0.884573894283,0.684782608696,0.825759805061
2,0,800,6200,0.4,sem,ab,1,0.771171171171,0.70340356564,0.653179190751,0.709251309188
2,0,800,6200,0.4,sem,Lab,1,0.907922912206,0.885529157667,0.685714285714,0.826388785196
2,0,800,6200,0.4,sem,ab,2,0.771171171171,0.688485804416,0.659793814433,0.706483596674
2,0,800,6200,0.4,sem,Lab,2,0.907922912206,0.884573894283,0.682080924855,0.824859243781
2,0,800,6200,0.4,campo,ab,0,0.749579831933,0.0431682973598,0.702127659574,0.498291929622
2,0,800,6200,0.4,campo,Lab,0,0.90101010101,0.657854984894,0.668269230769,0.742378105558
2,0,800,6200,0.4,campo,ab,1,0.749579831933,0.0431191307341,0.686486486486,0.493061816384
2,0,800,6200,0.4,campo,Lab,1,0.857692307692,0.650449101796,0.665071770335,0.724404393275
2,0,800,6200,0.4,campo,ab,2,0.749579831933,0.043156961277,0.699453551913,0.497396781707
2,0,800,6200,0.4,campo,Lab,2,0.864341085271,0.637554585153,0.705555555556,0.735817075327
2,0,800,6200,1.0,sem,ab,0,0.750825082508,0.0658520027155,0.634453781513,0.483710288912
2,0,800,6200,1.0,sem,Lab,0,0.908183632735,0.714636140638,0.663366336634,0.762062036669
2,0,800,6200,1.0,sem,ab,1,0.750825082508,0.0657874905803,0.64406779661,0.486893456566
2,0,800,6200,1.0,sem,Lab,1,0.917338709677,0.64437913299,0.646226415094,0.735981419254
2,0,800,6200,1.0,sem,ab,2,0.752066115702,0.0650166235685,0.620833333333,0.479305357535
2,0,800,6200,1.0,sem,Lab,2,0.915492957746,0.693844924061,0.640186915888,0.749841599232
2,0,800,6200,1.0,campo,ab,0,0.752107925801,0.0415264280635,0.67,0.487878117955
2,0,800,6200,1.0,campo,Lab,0,0.879684418146,0.64275147929,0.638095238095,0.720177045177
2,0,800,6200,1.0,campo,ab,1,0.748322147651,0.0415103300879,0.637130801688,0.475654426476
2,0,800,6200,1.0,campo,Lab,1,0.89378757515,0.664388762339,0.638095238095,0.732090525195
2,0,800,6200,1.0,campo,ab,2,0.748322147651,0.0413851750366,0.629166666667,0.472957996451
2,0,800,6200,1.0,campo,Lab,2,0.902834008097,0.667438271605,0.652582159624,0.740951479776
2,0,800,6200,1.5,sem,ab,0,0.731319554849,0.0261378999549,0.6866359447,0.481364466501
2,0,800,6200,1.5,sem,Lab,0,0.855018587361,0.344378698225,0.644144144144,0.61451380991
2,0,800,6200,1.5,sem,ab,1,0.731319554849,0.0261553707096,0.674757281553,0.477410735704
2,0,800,6200,1.5,sem,Lab,1,0.858208955224,0.363825363825,0.632286995516,0.618107104855
2,0,800,6200,1.5,sem,ab,2,0.73482428115,0.0261567601696,0.646511627907,0.469164223076
2,0,800,6200,1.5,sem,Lab,2,0.845588235294,0.453790238837,0.646288209607,0.648555561246
2,0,800,6200,1.5,campo,ab,0,0.740495867769,0.0367126978781,0.653333333333,0.47684729966
2,0,800,6200,1.5,campo,Lab,0,0.854961832061,0.759965337955,0.628318584071,0.747748584696
2,0,800,6200,1.5,campo,ab,1,0.744186046512,0.0369396496883,0.651583710407,0.477569802202
2,0,800,6200,1.5,campo,Lab,1,0.861538461538,0.504357931435,0.626666666667,0.664187686547
2,0,800,6200,1.5,campo,ab,2,0.73805601318,0.0367115222876,0.69,0.488255845156
2,0,800,6200,1.5,campo,Lab,2,0.903225806452,0.577926421405,0.620535714286,0.700562647381
2,0,800,7000,0.4,sem,ab,0,0.747697974217,0.408899297424,0.662721893491,0.606439721711
2,0,800,7000,0.4,sem,Lab,0,0.0,0.91693989071,0.0,0.305646630237
2,0,800,7000,0.4,sem,ab,1,0.747697974217,0.413156649314,0.662721893491,0.607858839007
2,0,800,7000,0.4,sem,Lab,1,0.0,0.879253567508,0.0,0.293084522503
2,0,800,7000,0.4,sem,ab,2,0.749077490775,0.407631456491,0.662721893491,0.606476946919
2,0,800,7000,0.4,sem,Lab,2,0.0,0.895187165775,0.676300578035,0.523829247937
2,0,800,7000,0.4,campo,ab,0,0.749579831933,0.0412560705361,0.703296703297,0.498044201922
2,0,800,7000,0.4,campo,Lab,0,0.892,0.641703377386,0.638888888889,0.724197422092
2,0,800,7000,0.4,campo,ab,1,0.754653130288,0.0414974978756,0.640186915888,0.47877918135
2,0,800,7000,0.4,campo,Lab,1,0.897384305835,0.657379518072,0.626126126126,0.726963316678
2,0,800,7000,0.4,campo,ab,2,0.750841750842,0.0412312905959,0.695652173913,0.495908405117
2,0,800,7000,0.4,campo,Lab,2,0.89378757515,0.648286140089,0.655339805825,0.732471173688
2,0,800,7000,1.0,sem,ab,0,0.728785357737,0.0252363219708,0.635593220339,0.463204966682
2,0,800,7000,1.0,sem,Lab,0,0.883064516129,0.329962546816,0.657777777778,0.623601613574
2,0,800,7000,1.0,sem,ab,1,0.734899328859,0.0252228496088,0.663636363636,0.474586180701
2,0,800,7000,1.0,sem,Lab,1,0.853801169591,0.569850552307,0.633484162896,0.685711961598
2,0,800,7000,1.0,sem,ab,2,0.755671902269,0.0252626743986,0.653333333333,0.478089303334
2,0,800,7000,1.0,sem,Lab,2,0.860510805501,0.570496083551,0.617117117117,0.682708002056
2,0,800,7000,1.0,campo,ab,0,0.745791245791,0.0448671931084,0.646551724138,0.479070054346
2,0,800,7000,1.0,campo,Lab,0,0.870333988212,0.660076045627,0.643835616438,0.724748550093
2,0,800,7000,1.0,campo,ab,1,0.745791245791,0.0448127685697,0.67,0.486868004787
2,0,800,7000,1.0,campo,Lab,1,0.89314516129,0.68125,0.637614678899,0.737336613396
2,0,800,7000,1.0,campo,ab,2,0.740802675585,0.0441744892325,0.623430962343,0.46946937572
2,0,800,7000,1.0,campo,Lab,2,0.86186770428,0.584171696848,0.638009049774,0.694682816967
2,0,800,7000,1.5,sem,ab,0,0.724306688418,0.013284422505,0.675799086758,0.471130065894
2,0,800,7000,1.5,sem,Lab,0,0.753820033956,0.10714720565,0.659192825112,0.506720021573
2,0,800,7000,1.5,sem,ab,1,0.723127035831,0.0132981132075,0.677272727273,0.471232625437
2,0,800,7000,1.5,sem,Lab,1,0.75,0.249928997444,0.649350649351,0.549759882265
2,0,800,7000,1.5,sem,ab,2,0.724306688418,0.0133837070574,0.645021645022,0.460904013499
2,0,800,7000,1.5,sem,Lab,2,0.756388415673,0.295103957076,0.65350877193,0.568333714893
2,0,800,7000,1.5,campo,ab,0,0.73182552504,0.0319137023627,0.660550458716,0.474763228706
2,0,800,7000,1.5,campo,Lab,0,0.864503816794,0.458377801494,0.648401826484,0.657094481591
2,0,800,7000,1.5,campo,ab,1,0.733766233766,0.0318286606678,0.657777777778,0.474457557404
2,0,800,7000,1.5,campo,Lab,1,0.869481765835,0.524218270999,0.622222222222,0.671974086352
2,0,800,7000,1.5,campo,ab,2,0.73064516129,0.0319256189089,0.638009049774,0.466859943324
2,0,800,7000,1.5,campo,Lab,2,0.856332703214,0.430576441103,0.631111111111,0.639340085142
2,0,800,8000,0.4,sem,ab,0,0.711069418386,0.118081676518,0.686486486486,0.50521252713
2,0,800,8000,0.4,sem,Lab,0,0.0,0.916842105263,0.0,0.305614035088
2,0,800,8000,0.4,sem,ab,1,0.711069418386,0.118415734878,0.681081081081,0.503522078115
2,0,800,8000,0.4,sem,Lab,1,0.0,0.920634920635,0.0,0.306878306878
2,0,800,8000,0.4,sem,ab,2,0.711069418386,0.118081676518,0.701657458564,0.510269517823
2,0,800,8000,0.4,sem,Lab,2,0.0,0.915433403805,0.0,0.305144467935
2,0,800,8000,0.4,campo,ab,0,0.751689189189,0.0396839811115,0.697802197802,0.496391789368
2,0,800,8000,0.4,campo,Lab,0,0.8953722334,0.581781914894,0.663461538462,0.713538562252
2,0,800,8000,0.4,campo,ab,1,0.751689189189,0.0400329037565,0.675531914894,0.48908466928
2,0,800,8000,0.4,campo,Lab,1,0.897177419355,0.586229946524,0.641860465116,0.708422610332
2,0,800,8000,0.4,campo,ab,2,0.751689189189,0.0398979777737,0.628691983122,0.473426383362
2,0,800,8000,0.4,campo,Lab,2,0.897177419355,0.64238410596,0.643192488263,0.727584671193
2,0,800,8000,1.0,sem,ab,0,0.732993197279,0.0132079997601,0.647826086957,0.464675761332
2,0,800,8000,1.0,sem,Lab,0,0.744386873921,0.248589164786,0.649350649351,0.547442229352
2,0,800,8000,1.0,sem,ab,1,0.732993197279,0.0132159913495,0.660714285714,0.468974491448
2,0,800,8000,1.0,sem,Lab,1,0.807116104869,0.250997150997,0.634453781513,0.56418901246
2,0,800,8000,1.0,sem,ab,2,0.734241908007,0.0133719871289,0.660714285714,0.46944272695
2,0,800,8000,1.0,sem,Lab,2,0.744386873921,0.276381909548,0.635983263598,0.552250682356
2,0,800,8000,1.0,campo,ab,0,0.75,0.0406839349428,0.702127659574,0.497603864839
2,0,800,8000,1.0,campo,Lab,0,0.899193548387,0.591683708248,0.638095238095,0.709657498243
2,0,800,8000,1.0,campo,ab,1,0.751260504202,0.0407783260404,0.677419354839,0.489819395027
2,0,800,8000,1.0,campo,Lab,1,0.901209677419,0.612994350282,0.647058823529,0.72042095041
2,0,800,8000,1.0,campo,ab,2,0.753794266442,0.0408602150538,0.637130801688,0.477261761061
2,0,800,8000,1.0,campo,Lab,2,0.866279069767,0.474165769645,0.628959276018,0.656468038477
2,0,800,8000,1.5,sem,ab,0,0.717569786535,0.00904344966498,0.645299145299,0.457304127166
2,0,800,8000,1.5,sem,Lab,0,0.842003853565,0.215754272975,0.592452830189,0.550070318909
2,0,800,8000,1.5,sem,ab,1,0.71875,0.00903784404846,0.654867256637,0.460885033562
2,0,800,8000,1.5,sem,Lab,1,0.843629343629,0.204757462687,0.62,0.556128935439
2,0,800,8000,1.5,sem,ab,2,0.71875,0.00902943802009,0.647826086957,0.458535174992
2,0,800,8000,1.5,sem,Lab,2,0.780357142857,0.0735596707819,0.62389380531,0.49260353965
2,0,800,8000,1.5,campo,ab,0,0.707355242567,0.0244360359319,0.657657657658,0.463149645385
2,0,800,8000,1.5,campo,Lab,0,0.860952380952,0.414431984398,0.647058823529,0.640814396293
2,0,800,8000,1.5,campo,ab,1,0.705148205928,0.0243804034582,0.621739130435,0.45042257994
2,0,800,8000,1.5,campo,Lab,1,0.865900383142,0.519041769042,0.638392857143,0.674445003109
2,0,800,8000,1.5,campo,ab,2,0.707355242567,0.0243726772493,0.683720930233,0.471816283349
2,0,800,8000,1.5,campo,Lab,2,0.841713221601,0.428066633014,0.620535714286,0.630105189634
2,1,0,6200,0.4,sem,ab,0,0.830667920978,0.719827586207,0.610619469027,0.720371658737
2,1,0,6200,0.4,sem,Lab,0,0.911949685535,0.858611825193,0.53125,0.767270503576
2,1,0,6200,0.4,sem,ab,1,0.833174451859,0.719827586207,0.544117647059,0.699039895042
2,1,0,6200,0.4,sem,Lab,1,0.9089958159,0.858611825193,0.514705882353,0.760771174482
2,1,0,6200,0.4,sem,ab,2,0.828436018957,0.719827586207,0.528571428571,0.692278344579
2,1,0,6200,0.4,sem,Lab,2,0.772536687631,0.858611825193,0.0,0.543716170941
2,1,0,6200,0.4,campo,ab,0,0.823737821081,0.373231773667,0.507142857143,0.568037483963
2,1,0,6200,0.4,campo,Lab,0,0.869850187266,0.684630738523,0.386597938144,0.647026287978
2,1,0,6200,0.4,campo,ab,1,0.82593250444,0.372017353579,0.510791366906,0.569580408309
2,1,0,6200,0.4,campo,Lab,1,0.866604477612,0.578414839798,0.355450236967,0.600156518125
2,1,0,6200,0.4,campo,ab,2,0.825199645075,0.491404011461,0.524475524476,0.613693060337
2,1,0,6200,0.4,campo,Lab,2,0.870665417057,0.684630738523,0.401069518717,0.652121891432
2,1,0,6200,1.0,sem,ab,0,0.825663716814,0.446614583333,0.503546099291,0.591941466479
2,1,0,6200,1.0,sem,Lab,0,0.870009285051,0.695652173913,0.394736842105,0.653466100356
2,1,0,6200,1.0,sem,ab,1,0.827555555556,0.442580645161,0.503546099291,0.591227433336
2,1,0,6200,1.0,sem,Lab,1,0.870009285051,0.665346534653,0.396825396825,0.64406040551
2,1,0,6200,1.0,sem,ab,2,0.827555555556,0.444876783398,0.503546099291,0.591992812748
2,1,0,6200,1.0,sem,Lab,2,0.870817843866,0.695652173913,0.394736842105,0.653735619961
2,1,0,6200,1.0,campo,ab,0,0.840145322434,0.379424778761,0.474683544304,0.564751215166
2,1,0,6200,1.0,campo,Lab,0,0.872300469484,0.526073619632,0.398936170213,0.599103419776
2,1,0,6200,1.0,campo,ab,1,0.836529680365,0.375684556407,0.5,0.570738078924
2,1,0,6200,1.0,campo,Lab,1,0.872300469484,0.526073619632,0.405405405405,0.601259831507
2,1,0,6200,1.0,campo,ab,2,0.829616413916,0.374863387978,0.40625,0.536909933965
2,1,0,6200,1.0,campo,Lab,2,0.872300469484,0.697154471545,0.398936170213,0.656130370414
2,1,0,6200,1.5,sem,ab,0,0.815104166667,0.262433052793,0.48502994012,0.52085571986
2,1,0,6200,1.5,sem,Lab,0,0.867525298988,0.444876783398,0.427777777778,0.580059953388
2,1,0,6200,1.5,sem,ab,1,0.829955947137,0.262433052793,0.441988950276,0.511459316735
2,1,0,6200,1.5,sem,Lab,1,0.869926199262,0.446033810143,0.435028248588,0.583662752664
2,1,0,6200,1.5,sem,ab,2,0.830687830688,0.262433052793,0.451428571429,0.514849818303
2,1,0,6200,1.5,sem,Lab,2,0.866727941176,0.448366013072,0.435028248588,0.583374067612
2,1,0,6200,1.5,campo,ab,0,0.835860838537,0.343343343343,0.509933774834,0.563045985572
2,1,0,6200,1.5,campo,Lab,0,0.873370577281,0.518126888218,0.455621301775,0.615706255758
2,1,0,6200,1.5,campo,ab,1,0.821302816901,0.451910408432,0.525641025641,0.599618083658
2,1,0,6200,1.5,campo,Lab,1,0.84664246824,0.519696969697,0.5,0.622113145979
2,1,0,6200,1.5,campo,ab,2,0.822026431718,0.451910408432,0.525641025641,0.599859288597
2,1,0,6200,1.5,campo,Lab,2,0.870937790158,0.519696969697,0.455621301775,0.61541868721
2,1,0,7000,0.4,sem,ab,0,0.790874524715,0.664077669903,0.538461538462,0.66447124436
2,1,0,7000,0.4,sem,Lab,0,0.0,0.904761904762,0.0,0.301587301587
